2021-11-26,60,,,,,20,
2021-11-28,60,,,,,20,
2021-11-03,100,,,,,27,
2021-12-13,100,,,,,27,
2021-12-17,60,,,,,40,
2021-12-21,20,,,,,6.5,
2021-12-23,20,,,,,6.5,
2021-12-28,40,,,,,13,
2022-01-06,100,,,,,33,
2022-01-11,60,,,,,20,
2022-01-14,40,,,,,13,
2022-01-21,20,,,,,6.5,
2022-01-25,100,,,,,33,
2022-01-26,100,,,,,33,
2022-01-31,60,,,,,20,
2022-02-03,60,,,,,20,
2022-02-08,100,,,,,33,
2022-02-12,20,,,,,8,
2022-02-15,60,,,,,20,
2022-02-17,100,,,,,33,
2022-02-21,120,,,,,40,
2022-02-23,40,,,,,12,
2022-02-25,120,,,,,40,
2022-03-02,120,,,,,40,
2022-03-03,60,,,,,20,
2022-03-07,120,,,,,40,
2022-03-08,80,20,,,,33,
2022-03-09,100,20,,,,40,
2022-03-11,60,20,,,,26,
2022-03-14,40,30,,,,27,
2022-03-16,,20,,,,7,
2022-03-21,10,60,,,,20,
2022-03-23,,40,,40,,20,
2022-03-24,,60,,,,26,
2022-03-25,,40,,,,20,
2022-03-28,,60,,,,26,
2022-03-30,5,60,,,,20,
2022-04-04,10,50,,,,,20
2022-04-06,,50,,,20,20,
2022-04-08,,30,,,,10,
2022-04-09,10,40,,,,15,
2022-04-11,5,40,40,,,30,
2022-04-13,10,20,60,,,25,
2022-04-19,,20,80,,,30,
2022-04-20,,50,60,,,30,
2022-04-21,15,30,80,,,30,
2022-04-22,,40,60,,20,25,
2022-04-25,,60,40,,,25,
