2021-11-26,57.4,54.3,57.7,52.2
2021-11-28,59,54.5,57,50.5
2021-11-03,54.2,57.4,60.8,57.6
2021-12-13,46.5,54.3,67.1,54.5
2021-12-17,39,47.5,57.6,53.3
2021-12-21,63.5,61,68.6,56
2021-12-23,55.8,56.4,60.8,54.5
2021-12-28,53.4,55.6,59.2,54.9
2022-01-06,54,58.8,57.7,54.6
2022-01-11,46.9,53.4,63,57.9
2022-01-14,48.1,55.4,66,59.9
2022-01-21,54.2,60,61.1,55.2
2022-01-25,57.1,60.4,62,56.1
2022-01-26,64.6,65.9,70.3,58
2022-01-31,45.2,49.4,65.1,57.6
2022-02-03,53.9,55.1,62.2,56.8
2022-02-08,53.9,52,63,57
2022-02-12,45.3,46.9,50.7,44.2
2022-02-15,47.2,49,52.5,45.6
2022-02-17,46.1,48.8,55.2,47.5
2022-02-21,55.2,52,58.7,49.5
2022-02-23,56.5,53.9,57.9,48.3
2022-02-25,56.2,54.2,57.7,50.1
2022-03-02,56.4,55.4,57.6,50.8
2022-03-03,50,55.2,58.8,52.3
2022-03-07,62.1,59.2,65.8,55.4
2022-03-08,55.5,53.9,60.6,55
2022-03-09,56.1,55,58.9,54.2
2022-03-11,56.9,55.2,58.1,53.5
2022-03-14,57.4,55.5,57.5,52.4
2022-03-16,56.7,55.5,60.1,53.9
2022-03-21,55.8,55.7,58.4,53.8
2022-03-23,60.5,58.3,66,56.7
2022-03-24,52.1,49.2,63.2,54.5
2022-03-25,2.8,52.9,61.8,51.7
2022-03-28,49.2,51.2,63.9,51.2
2022-03-30,58.3,52.1,56.7,44.8
2022-04-04,51.4,51.8,61.3,43.4
2022-04-08,60.2,53.2,52.3,37.4
2022-04-09,57.7,52.4,48.9,30.1
2022-04-13,57.5,51.9,56.1,33.4
2022-04-19,59.6,51,47.9,28.3
2022-04-20,56.3,50.8,53.3,30.2
2022-04-21,55,55.8,57.2,38
2022-04-22,54.9,52.6,59,42.7
